train_loss,train_accuracy,val_loss,val_accuracy
3.4927096204519983,0.22716877978216474,3.4430939408623167,0.232769180968823
3.296536519514077,0.2536507697544117,3.401663731812002,0.23778815883010054
3.2367177801730964,0.2617504549143845,3.3939867714304386,0.2390671016553265
3.202443373180181,0.2669807430486464,3.37743121253012,0.24221368183203007
3.1788409885738687,0.2703975100801173,3.372120136123654,0.24163450797197117
3.161460236123003,0.2730149041734304,3.3782591378614963,0.24217242561186147
3.1480779844959126,0.2749049261664136,3.3736190178242507,0.2425072357063065
3.1374808598758226,0.276657901110122,3.3772338018497745,0.24245011170914998
3.1280766930849557,0.2781220545111798,3.369853193800837,0.24339265766223214
3.120497181308565,0.27943934256689534,3.377759550360359,0.24294201279577538
3.1139457341531886,0.28055903741425353,3.376316714991382,0.24180587996344063
3.108239037176449,0.2813997290150285,3.3703585413127692,0.24351959987813548
3.103307842615294,0.2821774198827041,3.3838036471942456,0.2422073347212349
3.0985381975656856,0.2827076078703461,3.3820229909063366,0.24255642581496903
3.0945379154753447,0.2835180263915798,3.3817730238561863,0.2429388392403778
3.090919397217744,0.2841668521233702,3.3771235805072553,0.24312766578653397
3.0873290460484375,0.2845910843326177,3.3742613713487315,0.24380839341931554
3.0845686977881064,0.2849343155993088,3.384790907344855,0.24273573169493246
3.0813706352516337,0.28563264190710586,3.3807295411810045,0.2427642936935107
3.078808616510691,0.2859586911556789,3.3759817352413077,0.24387979841576116
